time,EVT_TYPE,sym,tradePrice
40:12.7,MarketPrice,GCQ8,1300.9
40:12.7,MarketPrice,GCQ8,1300.9
40:12.7,MarketPrice,GCQ8,1300.9
40:12.7,MarketPrice,GCQ8,1300.9
40:12.8,MarketPrice,GCQ8,1300.9
40:13.4,MarketPrice,GCQ8,1300.9
40:13.4,MarketPrice,PLN8,906.1
40:13.7,MarketPrice,GCQ8,1300.9
40:13.8,MarketPrice,GCQ8,1300.9
40:13.8,MarketPrice,GCQ8,1300.9
40:13.8,MarketPrice,GCQ8,1300.9
40:13.8,MarketPrice,GCQ8,1300.9
40:13.8,MarketPrice,GCQ8,1300.9
40:13.8,MarketPrice,GCQ8,1300.9
40:13.9,MarketPrice,GCQ8,1300.9
40:13.9,MarketPrice,GCQ8,1300.9
40:13.9,MarketPrice,GCQ8,1300.9
40:13.9,MarketPrice,GCQ8,1300.9
40:13.9,MarketPrice,GCQ8,1300.9
40:14.0,MarketPrice,GCQ8,1300.9
40:14.0,MarketPrice,GCQ8,1300.9
40:14.0,MarketPrice,GCQ8,1300.9
40:14.0,MarketPrice,GCQ8,1300.9
40:14.9,MarketPrice,GCQ8,1300.9
40:14.9,MarketPrice,GCQ8,1300.9
40:14.9,MarketPrice,GCQ8,1300.9
40:14.9,MarketPrice,GCQ8,1300.9
40:14.9,MarketPrice,GCQ8,1300.9
40:15.2,MarketPrice,GCQ8,1300.9
40:15.4,MarketPrice,GCQ8,1300.9
40:15.6,MarketPrice,GCQ8,1300.9
40:15.6,MarketPrice,GCQ8,1300.9
40:15.6,MarketPrice,GCQ8,1300.9
40:15.6,MarketPrice,GCQ8,1300.9
40:15.6,MarketPrice,GCQ8,1300.9
40:15.7,MarketPrice,GCQ8,1300.9
40:15.8,MarketPrice,GCQ8,1300.9
40:15.8,MarketPrice,GCQ8,1300.9
40:16.2,MarketPrice,GCQ8,1300.9
40:16.2,MarketPrice,GCQ8,1300.9
40:16.2,MarketPrice,GCQ8,1300.9
40:16.5,MarketPrice,GCQ8,1300.9
40:16.6,MarketPrice,GCQ8,1300.9
40:16.7,MarketPrice,GCQ8,1300.9
40:16.7,MarketPrice,GCQ8,1300.8
40:16.7,MarketPrice,GCQ8,1300.8
40:16.7,MarketPrice,GCQ8,1300.8
40:16.7,MarketPrice,GCQ8,1300.8
40:16.7,MarketPrice,GCQ8,1300.8
40:16.7,MarketPrice,GCQ8,1300.8
40:17.0,MarketPrice,GCQ8,1300.8
40:17.0,MarketPrice,GCQ8,1300.9
40:17.0,MarketPrice,GCQ8,1300.9
40:17.2,MarketPrice,GCQ8,1300.8
40:17.5,MarketPrice,GCQ8,1300.8
40:18.2,MarketPrice,GCQ8,1300.9
40:18.5,MarketPrice,GCQ8,1300.9
40:18.9,MarketPrice,GCQ8,1300.9
40:19.0,MarketPrice,GCQ8,1300.8
40:19.1,MarketPrice,GCQ8,1300.8
40:19.1,MarketPrice,SIN8,16.905
40:19.2,MarketPrice,GCQ8,1300.9
40:19.4,MarketPrice,GCQ8,1300.8
40:19.5,MarketPrice,PLN8,906
40:19.5,MarketPrice,GCQ8,1300.8
40:20.0,MarketPrice,GCQ8,1300.8
40:20.0,MarketPrice,PLN8,906.1
40:20.0,MarketPrice,GCQ8,1300.9
40:20.0,MarketPrice,GCQ8,1300.9
40:20.0,MarketPrice,GCQ8,1300.9
40:20.0,MarketPrice,GCQ8,1300.9
40:20.0,MarketPrice,GCQ8,1300.9
40:20.3,MarketPrice,GCQ8,1300.9
40:21.1,MarketPrice,GCQ8,1300.8
40:21.8,MarketPrice,GCQ8,1300.8
40:21.8,MarketPrice,GCQ8,1300.8
40:21.8,MarketPrice,GCQ8,1300.8
40:21.8,MarketPrice,GCQ8,1300.8
40:21.8,MarketPrice,GCQ8,1300.8
40:21.8,MarketPrice,GCQ8,1300.8
40:21.8,MarketPrice,GCQ8,1300.8
40:21.8,MarketPrice,GCJ9,1326
40:21.8,MarketPrice,GCJ9,1326
40:21.8,MarketPrice,GCJ9,1326
40:21.8,MarketPrice,GCJ9,1326
40:21.8,MarketPrice,GCQ8,1300.8
40:22.2,MarketPrice,GCQ8,1300.8
40:22.3,MarketPrice,SIN8,16.905
40:22.3,MarketPrice,GCQ8,1300.8
40:22.3,MarketPrice,GCJ9,1326
40:22.3,MarketPrice,SIN8,16.905
40:22.3,MarketPrice,SIN8,16.905
40:22.4,MarketPrice,GCQ8,1300.9
40:23.3,MarketPrice,GCQ8,1300.9
40:25.5,MarketPrice,GCQ8,1300.8
40:25.5,MarketPrice,GCQ8,1300.8
40:25.5,MarketPrice,GCQ8,1300.8
40:25.5,MarketPrice,GCQ8,1300.8
40:25.6,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCJ9,1326
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCQ8,1300.8
40:25.7,MarketPrice,GCJ9,1326
40:25.9,MarketPrice,GCQ8,1300.8
40:25.9,MarketPrice,GCQ8,1300.8
40:25.9,MarketPrice,GCQ8,1300.8
40:25.9,MarketPrice,GCQ8,1300.8
40:25.9,MarketPrice,GCQ8,1300.8
40:25.9,MarketPrice,GCQ8,1300.8
40:25.9,MarketPrice,GCQ8,1300.8
40:25.9,MarketPrice,GCQ8,1300.8
40:25.9,MarketPrice,GCJ9,1326
40:25.9,MarketPrice,GCJ9,1326
40:25.9,MarketPrice,GCJ9,1326
40:25.9,MarketPrice,GCJ9,1326
40:25.9,MarketPrice,GCJ9,1326
40:25.9,MarketPrice,GCJ9,1326
40:25.9,MarketPrice,GCJ9,1326
40:25.9,MarketPrice,GCQ8,1300.8
40:26.2,MarketPrice,GCQ8,1300.8
40:29.5,MarketPrice,GCQ8,1300.7
40:29.5,MarketPrice,GCQ8,1300.7
40:29.5,MarketPrice,GCQ8,1300.7
40:29.5,MarketPrice,GCQ8,1300.7
40:29.9,MarketPrice,GCQ8,1300.7
40:29.9,MarketPrice,GCQ8,1300.7
40:30.0,MarketPrice,GCQ8,1300.7
40:30.0,MarketPrice,GCQ8,1300.7
40:30.7,MarketPrice,GCQ8,1300.8
40:30.7,MarketPrice,GCQ8,1300.8
40:30.7,MarketPrice,GCQ8,1300.8
40:30.7,MarketPrice,GCQ8,1300.8
40:30.7,MarketPrice,GCQ8,1300.8
40:30.7,MarketPrice,GCQ8,1300.8
40:30.7,MarketPrice,GCQ8,1300.8
40:30.7,MarketPrice,GCQ8,1300.8
40:30.7,MarketPrice,GCQ8,1300.8
40:31.3,MarketPrice,GCQ8,1300.8
40:31.3,MarketPrice,GCQ8,1300.8
40:31.3,MarketPrice,GCQ8,1300.8
40:31.3,MarketPrice,GCQ8,1300.8
40:31.3,MarketPrice,GCQ8,1300.8
40:31.3,MarketPrice,GCQ8,1300.8
40:31.3,MarketPrice,GCQ8,1300.8
40:31.8,MarketPrice,GCQ8,1300.8
40:31.8,MarketPrice,GCQ8,1300.8
40:31.8,MarketPrice,GCQ8,1300.7
40:33.3,MarketPrice,GCQ8,1300.8
40:33.8,MarketPrice,GCQ8,1300.8
40:34.4,MarketPrice,GCQ8,1300.8
40:34.7,MarketPrice,GCQ8,1300.8
40:34.8,MarketPrice,GCQ8,1300.8
40:34.8,MarketPrice,GCQ8,1300.8
40:34.8,MarketPrice,GCQ8,1300.8
40:34.9,MarketPrice,GCQ8,1300.8
40:37.9,MarketPrice,GCQ8,1300.8
40:37.9,MarketPrice,GCQ8,1300.8
40:38.8,MarketPrice,GCQ8,1300.8
40:41.4,MarketPrice,GCQ8,1300.8
40:41.5,MarketPrice,PLN8,906
40:41.5,MarketPrice,GCQ8,1300.7
40:44.2,MarketPrice,GCQ8,1300.7
40:44.2,MarketPrice,SIN8,16.9
40:44.7,MarketPrice,GCN8,1298.5
40:44.7,MarketPrice,GCQ8,1300.7
40:44.7,MarketPrice,GCQ8,1300.7
40:44.7,MarketPrice,GCQ8,1300.7
40:44.7,MarketPrice,GCQ8,1300.7
40:48.4,MarketPrice,GCQ8,1300.7
40:48.5,MarketPrice,GCQ8,1300.7
40:48.5,MarketPrice,GCQ8,1300.7
40:50.1,MarketPrice,GCQ8,1300.8
40:50.6,MarketPrice,GCQ8,1300.7
40:52.3,MarketPrice,GCQ8,1300.8
40:52.4,MarketPrice,GCQ8,1300.7
40:53.0,MarketPrice,GCQ8,1300.8
40:54.9,MarketPrice,PLN8,906.1
40:55.2,MarketPrice,GCQ8,1300.8
40:55.7,MarketPrice,GCQ8,1300.8
40:57.6,MarketPrice,GCQ8,1300.8
40:59.9,MarketPrice,GCQ8,1300.8
41:00.6,MarketPrice,GCQ8,1300.7
41:00.6,MarketPrice,GCQ8,1300.7
41:02.2,MarketPrice,GCQ8,1300.7
41:03.0,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCN8,1298.5
41:04.1,MarketPrice,GCN8,1298.5
41:04.1,MarketPrice,GCN8,1298.5
41:04.1,MarketPrice,GCQ8,1300.7
41:04.1,MarketPrice,GCQ8,1300.7
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.6,MarketPrice,GCQ8,1300.6
41:04.9,MarketPrice,GCQ8,1300.7
41:04.9,MarketPrice,GCQ8,1300.6
41:05.0,MarketPrice,GCQ8,1300.6
41:05.0,MarketPrice,GCQ8,1300.6
41:05.1,MarketPrice,GCQ8,1300.6
41:05.3,MarketPrice,GCQ8,1300.6
41:06.3,MarketPrice,GCQ8,1300.6
41:07.4,MarketPrice,GCQ8,1300.6
41:07.6,MarketPrice,GCQ8,1300.6
41:07.6,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCM9,1332.5
41:08.2,MarketPrice,GCM9,1332.5
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.2,MarketPrice,GCQ8,1300.6
41:08.5,MarketPrice,GCQ8,1300.7
41:08.8,MarketPrice,GCQ8,1300.7
41:10.3,MarketPrice,GCQ8,1300.6
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.4
41:10.3,MarketPrice,GCQ8,1300.4
41:10.3,MarketPrice,GCQ8,1300.4
41:10.3,MarketPrice,GCQ8,1300.4
41:10.3,MarketPrice,GCQ8,1300.4
41:10.3,MarketPrice,GCQ8,1300.4
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,SIN8,16.9
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.5
41:10.3,MarketPrice,GCQ8,1300.6
41:10.3,MarketPrice,GCQ8,1300.6
41:10.3,MarketPrice,GCQ8,1300.6
41:10.4,MarketPrice,GCQ8,1300.6
41:10.4,MarketPrice,GCQ8,1300.6
41:10.4,MarketPrice,GCQ8,1300.6
41:10.4,MarketPrice,GCQ8,1300.6
41:10.6,MarketPrice,GCQ8,1300.7
41:10.6,MarketPrice,GCQ8,1300.6
41:10.6,MarketPrice,GCQ8,1300.7
41:10.6,MarketPrice,GCQ8,1300.6
41:10.6,MarketPrice,GCQ8,1300.6
41:10.6,MarketPrice,GCQ8,1300.7
41:10.7,MarketPrice,GCQ8,1300.6
41:10.7,MarketPrice,GCQ8,1300.6
41:10.7,MarketPrice,GCQ8,1300.6
41:10.7,MarketPrice,GCQ8,1300.6
41:10.7,MarketPrice,GCQ8,1300.6
41:10.8,MarketPrice,GCQ8,1300.7
41:10.8,MarketPrice,GCQ8,1300.6
41:10.8,MarketPrice,GCQ8,1300.7
41:12.7,MarketPrice,GCQ8,1300.6
41:13.2,MarketPrice,GCQ8,1300.6
41:13.2,MarketPrice,GCQ8,1300.6
41:13.2,MarketPrice,GCQ8,1300.6
41:13.2,MarketPrice,GCQ8,1300.6
41:13.2,MarketPrice,GCQ8,1300.6
41:13.7,MarketPrice,SIN8,16.9
41:13.8,MarketPrice,GCQ8,1300.5
41:14.2,MarketPrice,GCQ8,1300.5
41:14.2,MarketPrice,GCQ8,1300.5
41:14.3,MarketPrice,GCQ8,1300.5
41:14.6,MarketPrice,SIN8,16.9
41:14.6,MarketPrice,SIN8,16.9
41:14.6,MarketPrice,SIN8,16.9
41:14.6,MarketPrice,GCQ8,1300.6
41:14.7,MarketPrice,GCQ8,1300.5
41:14.8,MarketPrice,GCQ8,1300.6
41:15.7,MarketPrice,GCQ8,1300.6
41:16.3,MarketPrice,GCQ8,1300.5
41:16.7,MarketPrice,GCQ8,1300.5
41:18.6,MarketPrice,PAU8,1015.1
41:18.7,MarketPrice,GCQ8,1300.6
41:18.8,MarketPrice,GCQ8,1300.6
41:19.7,MarketPrice,GCQ8,1300.5
41:20.6,MarketPrice,PAU8,1015
41:20.8,MarketPrice,GCQ8,1300.5
41:21.3,MarketPrice,GCQ8,1300.6
41:21.5,MarketPrice,GCQ8,1300.5
41:21.5,MarketPrice,GCQ8,1300.5
41:21.8,MarketPrice,GCQ8,1300.6
41:21.9,MarketPrice,GCQ8,1300.5
41:22.3,MarketPrice,GCQ8,1300.5
41:22.4,MarketPrice,GCQ8,1300.6
41:22.8,MarketPrice,GCQ8,1300.5
41:23.3,MarketPrice,GCQ8,1300.5
41:23.3,MarketPrice,GCQ8,1300.5
41:23.3,MarketPrice,GCQ8,1300.5
41:23.5,MarketPrice,GCQ8,1300.5
41:23.5,MarketPrice,GCQ8,1300.5
41:23.6,MarketPrice,GCQ8,1300.5
41:23.6,MarketPrice,GCQ8,1300.5
41:23.6,MarketPrice,GCQ8,1300.5
41:23.6,MarketPrice,GCQ8,1300.5
41:23.6,MarketPrice,GCQ8,1300.5
41:23.6,MarketPrice,GCQ8,1300.5
41:23.8,MarketPrice,GCQ8,1300.5
41:23.8,MarketPrice,GCQ8,1300.4
41:23.8,MarketPrice,GCQ8,1300.5
41:23.8,MarketPrice,GCQ8,1300.5
41:23.8,MarketPrice,GCQ8,1300.5
41:23.9,MarketPrice,GCQ8,1300.5
41:24.0,MarketPrice,GCQ8,1300.5
41:24.0,MarketPrice,GCQ8,1300.6
41:24.1,MarketPrice,GCQ8,1300.5
41:24.3,MarketPrice,GCQ8,1300.5
41:25.0,MarketPrice,GCQ8,1300.5
41:26.2,MarketPrice,GCQ8,1300.6
41:26.2,MarketPrice,GCQ8,1300.6
41:26.5,MarketPrice,GCQ8,1300.6
41:26.6,MarketPrice,GCQ8,1300.6
41:26.8,MarketPrice,GCQ8,1300.5
41:28.0,MarketPrice,GCQ8,1300.6
41:28.0,MarketPrice,GCQ8,1300.6
41:28.0,MarketPrice,GCQ8,1300.6
41:28.0,MarketPrice,GCQ8,1300.6
41:28.0,MarketPrice,GCQ8,1300.6
41:29.0,MarketPrice,GCQ8,1300.6
41:29.0,MarketPrice,GCQ8,1300.6
41:29.0,MarketPrice,GCQ8,1300.6
41:29.0,MarketPrice,GCQ8,1300.6
41:29.0,MarketPrice,GCQ8,1300.6
41:29.0,MarketPrice,GCQ8,1300.6
41:29.0,MarketPrice,GCQ8,1300.6
41:29.0,MarketPrice,GCQ8,1300.6
41:29.1,MarketPrice,GCQ8,1300.6
41:29.1,MarketPrice,GCQ8,1300.6
41:29.7,MarketPrice,GCQ8,1300.6
41:30.7,MarketPrice,SIU8,16.98
41:31.0,MarketPrice,GCQ8,1300.5
41:33.6,MarketPrice,GCQ8,1300.6
41:34.3,MarketPrice,GCQ8,1300.6
41:36.0,MarketPrice,GCQ8,1300.6
41:36.4,MarketPrice,GCQ8,1300.6
41:38.3,MarketPrice,GCQ8,1300.6
41:39.8,MarketPrice,GCQ8,1300.6
41:39.9,MarketPrice,GCQ8,1300.5
41:40.3,MarketPrice,GCQ8,1300.5
41:41.3,MarketPrice,GCQ8,1300.6
41:44.9,MarketPrice,GCQ8,1300.6
41:44.9,MarketPrice,GCQ8,1300.6
41:44.9,MarketPrice,GCQ8,1300.6
41:44.9,MarketPrice,GCV8,1306.7
41:45.1,MarketPrice,SIN8,16.9
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:45.2,MarketPrice,GCQ8,1300.6
41:46.9,MarketPrice,SIN8,16.9
41:46.9,MarketPrice,SIN8,16.9
41:46.9,MarketPrice,SIN8,16.9
41:46.9,MarketPrice,SIN8,16.9
41:46.9,MarketPrice,SIN8,16.9
41:46.9,MarketPrice,SIN8,16.9
41:47.9,MarketPrice,GCQ8,1300.6
41:50.2,MarketPrice,GCQ8,1300.7
41:52.6,MarketPrice,GCQ8,1300.7
41:54.4,MarketPrice,PLN8,906.1
41:56.4,MarketPrice,GCQ8,1300.7
41:56.7,MarketPrice,GCQ8,1300.6
41:56.7,MarketPrice,GCQ8,1300.6
41:56.9,MarketPrice,GCQ8,1300.6
41:57.4,MarketPrice,PLN8,906.1
41:57.7,MarketPrice,GCQ8,1300.6
41:57.7,MarketPrice,SIN8,16.9
41:57.7,MarketPrice,SIN8,16.9
41:57.7,MarketPrice,SIN8,16.9
41:57.7,MarketPrice,SIN8,16.9
41:57.7,MarketPrice,SIN8,16.9
41:57.7,MarketPrice,SIN8,16.9
41:57.7,MarketPrice,SIN8,16.9
41:57.9,MarketPrice,GCQ8,1300.6
41:58.9,MarketPrice,GCQ8,1300.5
42:00.1,MarketPrice,GCQ8,1300.5
42:00.1,MarketPrice,PLN8,905.9
42:02.2,MarketPrice,GCQ8,1300.5
42:02.5,MarketPrice,PLN8,905.9
42:02.6,MarketPrice,GCQ8,1300.5
42:03.7,MarketPrice,GCQ8,1300.4
42:04.0,MarketPrice,GCQ8,1300.4
42:04.5,MarketPrice,GCQ8,1300.5
42:05.4,MarketPrice,GCQ8,1300.5
42:05.8,MarketPrice,GCQ8,1300.5
42:05.8,MarketPrice,GCQ8,1300.5
42:06.4,MarketPrice,GCQ8,1300.6
42:06.5,MarketPrice,GCQ8,1300.6
42:07.1,MarketPrice,SIN8,16.9
42:07.2,MarketPrice,GCQ8,1300.5
42:07.2,MarketPrice,GCQ8,1300.4
42:07.2,MarketPrice,GCZ8,1312.9
42:07.2,MarketPrice,GCJ9,1325.6
42:08.7,MarketPrice,GCQ8,1300.5
42:09.0,MarketPrice,GCQ8,1300.5
42:09.0,MarketPrice,GCQ8,1300.5
42:09.0,MarketPrice,GCQ8,1300.5
42:09.0,MarketPrice,GCQ8,1300.5
42:10.0,MarketPrice,GCQ8,1300.5
42:10.0,MarketPrice,GCQ8,1300.5
42:11.6,MarketPrice,GCQ8,1300.6
42:13.0,MarketPrice,GCQ8,1300.5
42:13.9,MarketPrice,GCQ8,1300.6
42:13.9,MarketPrice,GCQ8,1300.5
42:13.9,MarketPrice,GCQ8,1300.5
42:13.9,MarketPrice,GCQ8,1300.5
42:13.9,MarketPrice,GCQ8,1300.5
42:14.9,MarketPrice,SIN8,16.895
42:14.9,MarketPrice,SIN8,16.895
42:15.6,MarketPrice,GCQ8,1300.5
42:16.3,MarketPrice,GCQ8,1300.5
42:16.7,MarketPrice,GCQ8,1300.5
42:18.1,MarketPrice,GCQ8,1300.5
42:18.8,MarketPrice,SIN8,16.895
42:19.8,MarketPrice,GCQ8,1300.5
42:19.9,MarketPrice,GCQ8,1300.5
42:22.1,MarketPrice,SIN8,16.895
42:22.9,MarketPrice,GCQ8,1300.5
42:23.9,MarketPrice,GCQ8,1300.5
42:23.9,MarketPrice,GCQ8,1300.5
42:23.9,MarketPrice,GCQ8,1300.5
42:24.8,MarketPrice,GCQ8,1300.5
42:26.0,MarketPrice,GCQ8,1300.5
42:26.0,MarketPrice,GCQ8,1300.5
42:28.9,MarketPrice,GCQ8,1300.5
42:28.9,MarketPrice,GCQ8,1300.5
42:29.1,MarketPrice,GCQ8,1300.5
42:29.1,MarketPrice,GCQ8,1300.5
42:30.7,MarketPrice,GCQ8,1300.6
42:30.8,MarketPrice,GCQ8,1300.6
42:31.0,MarketPrice,GCJ9,1325.6
42:31.0,MarketPrice,GCQ8,1300.5
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCJ9,1325.6
42:31.0,MarketPrice,GCJ9,1325.6
42:31.0,MarketPrice,GCJ9,1325.6
42:31.0,MarketPrice,GCJ9,1325.6
42:31.0,MarketPrice,GCJ9,1325.6
42:31.0,MarketPrice,GCJ9,1325.6
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,GCQ8,1300.4
42:31.0,MarketPrice,SIN8,16.895
42:31.1,MarketPrice,GCQ8,1300.4
42:31.1,MarketPrice,SIN8,16.895
42:31.2,MarketPrice,SIN8,16.895
42:31.2,MarketPrice,PLN8,905.8
42:31.5,MarketPrice,GCQ8,1300.4
42:31.5,MarketPrice,GCQ8,1300.3
42:31.8,MarketPrice,GCQ8,1300.4
42:31.9,MarketPrice,GCQ8,1300.4
42:31.9,MarketPrice,GCQ8,1300.4
42:32.1,MarketPrice,SIN8,16.895
42:32.4,MarketPrice,GCQ8,1300.4
42:32.4,MarketPrice,GCQ8,1300.5
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,SIN8,16.895
42:32.4,MarketPrice,SIN8,16.895
42:32.4,MarketPrice,GCZ8,1312.9
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.7
42:32.4,MarketPrice,GCQ8,1300.5
42:32.4,MarketPrice,PLN8,905.9
42:32.4,MarketPrice,SIN8,16.895
42:32.4,MarketPrice,SIN8,16.895
42:32.4,MarketPrice,SIN8,16.895
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.5
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.4,MarketPrice,GCQ8,1300.6
42:32.8,MarketPrice,GCQ8,1300.6
42:32.8,MarketPrice,GCQ8,1300.6
42:33.0,MarketPrice,GCQ8,1300.5
42:33.0,MarketPrice,GCQ8,1300.5
42:33.3,MarketPrice,GCQ8,1300.5
42:33.6,MarketPrice,GCQ8,1300.6
42:34.9,MarketPrice,GCQ8,1300.5
42:35.8,MarketPrice,GCQ8,1300.5
42:36.0,MarketPrice,GCQ8,1300.5
42:36.1,MarketPrice,SIN8,16.895
42:36.4,MarketPrice,GCQ8,1300.5
42:37.4,MarketPrice,GCQ8,1300.5
42:38.4,MarketPrice,GCQ8,1300.5
42:38.8,MarketPrice,GCQ8,1300.6
42:39.4,MarketPrice,GCQ8,1300.5
42:40.4,MarketPrice,GCQ8,1300.5
42:41.4,MarketPrice,GCQ8,1300.5
42:42.4,MarketPrice,GCQ8,1300.5
