time,EVT_TYPE,sym,tradePrice
34:42.8,MarketPrice,GCQ8,1252
34:42.8,MarketPrice,GCQ8,1252
34:43.2,MarketPrice,GCQ8,1252
34:44.3,MarketPrice,PLV8,851.7
34:44.3,MarketPrice,PLV8,851.7
34:46.5,MarketPrice,GCQ8,1252
34:46.6,MarketPrice,PLV8,851.7
34:46.6,MarketPrice,PLV8,851.7
34:46.6,MarketPrice,PLV8,851.7
34:48.1,MarketPrice,SIU8,16.11
34:49.1,MarketPrice,PLV8,851.7
34:49.4,MarketPrice,GCQ8,1252.1
34:49.4,MarketPrice,GCQ8,1252.1
34:49.5,MarketPrice,GCQ8,1252.1
34:49.6,MarketPrice,GCQ8,1252.1
34:51.5,MarketPrice,PLV8,851.7
34:55.4,MarketPrice,GCQ8,1252.1
34:55.4,MarketPrice,GCQ8,1252.1
34:55.4,MarketPrice,GCQ8,1252.1
34:55.4,MarketPrice,GCQ8,1252.1
34:59.3,MarketPrice,GCQ8,1252.1
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.3,MarketPrice,SIU8,16.115
34:59.4,MarketPrice,GCQ8,1252.1
35:00.6,MarketPrice,GCQ8,1252.1
35:00.7,MarketPrice,GCQ8,1252
35:02.8,MarketPrice,PLV8,851.7
35:06.8,MarketPrice,GCQ8,1252
35:07.2,MarketPrice,SIN8,
35:07.2,MarketPrice,SIU8,
35:07.4,MarketPrice,GCQ8,1252
35:08.3,MarketPrice,GCQ8,1252.1
35:08.5,MarketPrice,GCQ8,1252
35:08.5,MarketPrice,GCQ8,1252
35:08.5,MarketPrice,GCQ8,1252
35:08.5,MarketPrice,GCQ8,1252
35:08.5,MarketPrice,GCQ8,1252
35:08.5,MarketPrice,GCQ8,1252
35:08.5,MarketPrice,GCQ8,1252
35:08.5,MarketPrice,GCQ8,1252
35:08.6,MarketPrice,GCQ8,1252
35:09.3,MarketPrice,GCQ8,1252
35:10.2,MarketPrice,GCQ8,1252.1
35:11.0,MarketPrice,GCQ8,1252.1
35:11.0,MarketPrice,GCQ8,1252.1
35:11.0,MarketPrice,GCQ8,1252.1
35:13.7,MarketPrice,GCQ8,1252.1
35:13.7,MarketPrice,PLV8,851.7
35:13.7,MarketPrice,PLV8,851.7
35:13.7,MarketPrice,PLV8,851.7
35:13.7,MarketPrice,PLV8,851.7
35:13.7,MarketPrice,GCQ8,1252.1
35:13.7,MarketPrice,GCQ8,1252.1
35:13.7,MarketPrice,GCQ8,1252.1
35:13.7,MarketPrice,GCQ8,1252.1
35:13.7,MarketPrice,GCQ8,1252.1
35:13.7,MarketPrice,GCQ8,1252.1
35:13.7,MarketPrice,PLV8,851.7
35:14.0,MarketPrice,SIU8,16.115
35:14.0,MarketPrice,SIU8,16.115
35:14.0,MarketPrice,PLV8,851.7
35:14.1,MarketPrice,PLV8,851.8
35:18.8,MarketPrice,SIU8,16.12
35:20.9,MarketPrice,GCQ8,1252.1
35:21.7,MarketPrice,SIU8,16.115
35:21.7,MarketPrice,SIU8,16.115
35:21.7,MarketPrice,SIU8,16.115
35:21.7,MarketPrice,GCQ8,1252.1
35:21.7,MarketPrice,PLV8,851.7
35:21.7,MarketPrice,GCQ8,1252.1
35:21.7,MarketPrice,GCQ8,1252.1
35:21.7,MarketPrice,GCQ8,1252.1
35:21.7,MarketPrice,GCQ8,1252.1
35:21.7,MarketPrice,GCQ8,1252.1
35:21.7,MarketPrice,GCQ8,1252.1
35:21.8,MarketPrice,GCQ8,1252.1
35:21.8,MarketPrice,GCQ8,1252.1
35:21.9,MarketPrice,SIU8,16.115
35:21.9,MarketPrice,GCQ8,1252.2
35:26.1,MarketPrice,GCQ8,1252.2
35:26.1,MarketPrice,GCQ8,1252.2
35:29.9,MarketPrice,GCQ8,1252.2
35:32.2,MarketPrice,PAU8,942.6
35:38.0,MarketPrice,GCQ8,1252.2
35:38.4,MarketPrice,GCQ8,1252.1
35:38.4,MarketPrice,GCQ8,1252.1
35:38.4,MarketPrice,GCQ8,1252.1
35:38.4,MarketPrice,GCQ8,1252.1
35:38.8,MarketPrice,GCQ8,1252.1
35:39.1,MarketPrice,GCQ8,1252.1
35:40.3,MarketPrice,GCQ8,1252.1
35:41.9,MarketPrice,GCQ8,1252.1
35:42.1,MarketPrice,GCQ8,1252.1
35:42.1,MarketPrice,GCQ8,1252.1
35:43.0,MarketPrice,GCQ8,1252.1
35:43.9,MarketPrice,GCQ8,1252.1
35:44.9,MarketPrice,GCQ8,1252.1
35:45.4,MarketPrice,GCQ8,1252.1
35:50.3,MarketPrice,SIU8,16.115
35:50.3,MarketPrice,GCQ8,1252
35:50.3,MarketPrice,GCQ8,1252
35:50.3,MarketPrice,GCQ8,1252
35:50.3,MarketPrice,GCQ8,1252
35:50.4,MarketPrice,GCQ8,1252
35:52.0,MarketPrice,GCQ8,1251.9
35:54.3,MarketPrice,GCQ8,1252.1
35:54.5,MarketPrice,GCQ8,1252
35:56.4,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:56.9,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252.1
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:57.4,MarketPrice,GCQ8,1252
35:59.7,MarketPrice,GCQ8,1252.1
35:59.7,MarketPrice,GCQ8,1252.1
35:59.7,MarketPrice,GCQ8,1252.1
35:59.7,MarketPrice,GCQ8,1252.1
35:59.7,MarketPrice,GCQ8,1252.1
35:59.8,MarketPrice,SIU8,16.115
35:59.8,MarketPrice,SIU8,16.115
35:59.8,MarketPrice,SIU8,16.115
35:59.8,MarketPrice,SIU8,16.115
35:59.8,MarketPrice,SIU8,16.115
35:59.8,MarketPrice,SIU8,16.115
36:03.6,MarketPrice,SIU8,16.115
36:03.6,MarketPrice,GCQ8,1252.2
36:05.2,MarketPrice,GCQ8,1252.2
36:05.2,MarketPrice,GCQ8,1252.2
36:05.2,MarketPrice,GCQ8,1252.2
36:05.2,MarketPrice,GCQ8,1252.2
36:05.2,MarketPrice,GCQ8,1252.2
36:05.2,MarketPrice,GCQ8,1252.2
36:05.2,MarketPrice,GCQ8,1252.2
36:11.0,MarketPrice,GCQ8,1252.1
36:12.0,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,SIU8,16.115
36:12.4,MarketPrice,GCQ8,1252.1
36:12.4,MarketPrice,GCQ8,1252.1
36:12.4,MarketPrice,GCQ8,1252.1
36:12.4,MarketPrice,GCQ8,1252.1
36:12.4,MarketPrice,GCQ8,1252.1
36:12.4,MarketPrice,GCQ8,1252.1
36:12.4,MarketPrice,GCQ8,1252.1
36:12.4,MarketPrice,GCQ8,1252.1
36:12.4,MarketPrice,GCQ8,1252.1
36:14.8,MarketPrice,GCQ8,1252.1
36:19.6,MarketPrice,GCQ8,1252.1
36:19.6,MarketPrice,GCQ8,1252.1
36:25.6,MarketPrice,PAU8,942.6
36:25.6,MarketPrice,PAU8,942.7
36:25.6,MarketPrice,PAU8,942.9
36:25.6,MarketPrice,PAU8,943
36:25.6,MarketPrice,PAU8,943.3
36:31.1,MarketPrice,GCQ8,1252.1
36:31.1,MarketPrice,GCQ8,1252.1
36:46.5,MarketPrice,GCQ8,1252.1
36:46.5,MarketPrice,GCQ8,1252.1
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,GCQ8,1252.1
36:46.5,MarketPrice,GCQ8,1252.1
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,SIU8,16.115
36:46.5,MarketPrice,GCQ8,1252.1
36:46.5,MarketPrice,SIU8,16.115
36:48.0,MarketPrice,GCQ8,1252.1
36:53.1,MarketPrice,GCQ8,1252.1
36:55.8,MarketPrice,GCQ8,1252.1
36:55.8,MarketPrice,GCQ8,1252.1
36:55.8,MarketPrice,GCQ8,1252.1
36:55.8,MarketPrice,GCQ8,1252.1
36:55.8,MarketPrice,GCQ8,1252.1
36:55.8,MarketPrice,GCQ8,1252.1
36:55.8,MarketPrice,GCQ8,1252.1
37:00.0,MarketPrice,GCQ8,1252.1
37:04.1,MarketPrice,GCQ8,1252.1
37:06.1,MarketPrice,GCQ8,1252.1
37:09.3,MarketPrice,GCQ8,1252
37:09.3,MarketPrice,GCQ8,1252
37:09.3,MarketPrice,GCQ8,1252
37:09.3,MarketPrice,GCQ8,1252
37:09.3,MarketPrice,GCQ8,1252
37:09.3,MarketPrice,GCQ8,1252
37:09.3,MarketPrice,GCQ8,1252
37:09.3,MarketPrice,GCQ8,1252
37:10.4,MarketPrice,GCQ8,1252
37:10.4,MarketPrice,GCQ8,1252
37:10.4,MarketPrice,GCQ8,1252
37:17.0,MarketPrice,GCQ8,1252
37:22.3,MarketPrice,PLV8,851.9
37:24.8,MarketPrice,GCQ8,1252
37:30.9,MarketPrice,GCQ8,1252
37:32.7,MarketPrice,SIU8,16.11
37:32.7,MarketPrice,GCQ8,1252
37:32.7,MarketPrice,GCQ8,1252
37:32.7,MarketPrice,GCQ8,1252
37:32.7,MarketPrice,GCQ8,1252
37:39.4,MarketPrice,GCQ8,1252
37:39.4,MarketPrice,GCQ8,1252
37:39.4,MarketPrice,GCQ8,1252
37:39.4,MarketPrice,GCQ8,1252
37:39.4,MarketPrice,GCQ8,1252
37:39.4,MarketPrice,GCQ8,1252
37:42.5,MarketPrice,PAU8,943.1
37:45.8,MarketPrice,SIU8,16.115
37:46.0,MarketPrice,GCQ8,1252
37:48.5,MarketPrice,GCQ8,1252
37:48.9,MarketPrice,GCQ8,1252
37:53.7,MarketPrice,SIU8,16.115
37:56.8,MarketPrice,PLV8,851.8
38:04.9,MarketPrice,GCQ8,1252
38:08.9,MarketPrice,GCQ8,1252.1
38:11.8,MarketPrice,GCQ8,1252.1
38:13.9,MarketPrice,GCQ8,1252
38:18.3,MarketPrice,GCQ8,1252
38:24.0,MarketPrice,GCQ8,1252
38:28.3,MarketPrice,SIU8,16.115
38:34.1,MarketPrice,GCQ8,1252
38:34.7,MarketPrice,GCQ8,1252.1
38:34.8,MarketPrice,SIU8,16.115
38:36.7,MarketPrice,GCQ8,1252
38:43.0,MarketPrice,GCQ8,1252
38:45.2,MarketPrice,GCQ8,1252
38:53.0,MarketPrice,GCQ8,1252
38:58.2,MarketPrice,GCV8,1257.6
38:58.2,MarketPrice,GCQ8,1252
39:00.9,MarketPrice,GCQ8,1252
39:06.1,MarketPrice,GCQ8,1252
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:10.3,MarketPrice,GCQ8,1252.1
39:15.0,MarketPrice,GCQ8,1252
39:16.7,MarketPrice,GCQ8,1252
39:18.0,MarketPrice,GCQ8,1252
39:22.7,MarketPrice,GCQ8,1252
39:23.8,MarketPrice,SIU8,16.115
39:25.0,MarketPrice,PAU8,942.9
39:25.9,MarketPrice,GCQ8,1252
39:25.9,MarketPrice,GCQ8,1252
39:26.0,MarketPrice,PAU8,942.7
39:26.0,MarketPrice,GCQ8,1252.1
39:26.0,MarketPrice,GCQ8,1252.1
39:26.0,MarketPrice,PLV8,852
39:26.0,MarketPrice,PLV8,852
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,GCQ8,1252.1
39:26.0,MarketPrice,GCQ8,1252.1
39:26.0,MarketPrice,GCQ8,1252.1
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.0,MarketPrice,SIU8,16.115
39:26.1,MarketPrice,GCQ8,1252.1
39:26.1,MarketPrice,GCQ8,1252.1
39:26.1,MarketPrice,GCQ8,1252.1
39:26.1,MarketPrice,GCQ8,1252.1
39:26.5,MarketPrice,PLV8,851.9
39:35.9,MarketPrice,GCQ8,1252.1
39:38.5,MarketPrice,GCQ8,1252.1
39:39.5,MarketPrice,GCQ8,1252.1
39:40.6,MarketPrice,GCQ8,1252.1
39:41.1,MarketPrice,SIU8,16.115
39:41.9,MarketPrice,GCQ8,1252.1
39:42.5,MarketPrice,GCQ8,1252.1
39:45.4,MarketPrice,GCQ8,1252.1
39:47.0,MarketPrice,GCQ8,1252.2
39:47.8,MarketPrice,GCQ8,1252.2
39:48.1,MarketPrice,GCQ8,1252.2
39:48.1,MarketPrice,GCQ8,1252.2
39:48.1,MarketPrice,GCQ8,1252.2
39:48.1,MarketPrice,GCQ8,1252.2
39:48.1,MarketPrice,GCQ8,1252.2
39:48.1,MarketPrice,GCQ8,1252.2
39:51.2,MarketPrice,GCQ8,1252.2
39:51.2,MarketPrice,GCQ8,1252.2
39:53.9,MarketPrice,GCQ8,1252.2
39:54.7,MarketPrice,SIU8,16.115
39:54.7,MarketPrice,SIU8,16.115
40:02.0,MarketPrice,GCQ8,1252.1
40:03.8,MarketPrice,GCQ8,1252.2
40:06.8,MarketPrice,GCQ8,1252.1
40:09.4,MarketPrice,GCQ8,1252.1
40:11.3,MarketPrice,GCQ8,1252.2
40:15.8,MarketPrice,GCQ8,1252.1
40:20.4,MarketPrice,SIU8,16.115
40:20.4,MarketPrice,SIU8,16.115
40:20.4,MarketPrice,GCQ8,1252.2
40:20.4,MarketPrice,SIU8,16.115
40:20.5,MarketPrice,GCQ8,1252.2
40:20.5,MarketPrice,GCQ8,1252.2
40:23.7,MarketPrice,SIZ8,16.235
40:25.8,MarketPrice,GCQ8,1252.3
40:26.9,MarketPrice,GCQ8,1252.3
40:32.0,MarketPrice,GCQ8,1252.3
40:34.8,MarketPrice,GCQ8,1252.2
40:42.2,MarketPrice,GCQ8,1252.2
40:43.7,MarketPrice,PLV8,852.3
40:43.8,MarketPrice,PLV8,852.3
40:51.1,MarketPrice,GCQ8,1252.3
40:51.7,MarketPrice,GCQ8,1252.2
40:52.8,MarketPrice,GCQ8,1252.2
40:52.8,MarketPrice,GCQ8,1252.2
40:56.5,MarketPrice,GCQ8,1252.2
40:59.8,MarketPrice,GCQ8,1252.2
40:59.9,MarketPrice,GCQ8,1252.2
41:01.8,MarketPrice,SIU8,16.12
41:03.4,MarketPrice,GCQ8,1252.1
41:03.4,MarketPrice,GCQ8,1252.1
41:03.4,MarketPrice,GCQ8,1252.1
41:03.4,MarketPrice,PLV8,852
41:03.4,MarketPrice,SIU8,16.115
41:03.4,MarketPrice,SIU8,16.115
41:03.4,MarketPrice,SIU8,16.115
41:03.4,MarketPrice,SIU8,16.115
41:03.4,MarketPrice,SIU8,16.115
41:03.4,MarketPrice,SIU8,16.115
41:03.4,MarketPrice,GCQ8,1252.1
41:03.5,MarketPrice,GCQ8,1252.1
41:03.9,MarketPrice,GCQ8,1252.1
41:06.1,MarketPrice,GCQ8,1252.2
41:08.2,MarketPrice,GCQ8,1252.2
41:08.2,MarketPrice,PLV8,852.1
41:08.2,MarketPrice,GCQ8,1252.2
41:08.2,MarketPrice,GCQ8,1252.2
41:08.7,MarketPrice,SIU8,16.12
41:09.3,MarketPrice,SIU8,16.115
41:17.3,MarketPrice,PLV8,852.2
41:17.3,MarketPrice,PLV8,852.3
41:18.7,MarketPrice,GCQ8,1252.2
41:24.9,MarketPrice,GCQ8,1252.2
41:29.1,MarketPrice,GCQ8,1252.2
41:29.1,MarketPrice,GCQ8,1252.2
41:29.1,MarketPrice,GCQ8,1252.2
41:31.6,MarketPrice,PLV8,852.2
41:31.7,MarketPrice,GCQ8,1252.2
41:31.7,MarketPrice,PLV8,852.2
41:31.7,MarketPrice,GCQ8,1252.2
41:32.2,MarketPrice,GCQ8,1252.2
41:36.6,MarketPrice,GCQ8,1252.2
41:37.2,MarketPrice,GCQ8,1252.2
41:37.9,MarketPrice,GCQ8,1252.1
41:37.9,MarketPrice,GCQ8,1252
41:38.0,MarketPrice,GCQ8,1252.1
41:38.0,MarketPrice,GCQ8,1252
41:41.2,MarketPrice,GCQ8,1252.1
41:42.0,MarketPrice,GCQ8,1252
41:42.1,MarketPrice,GCQ8,1252
41:42.1,MarketPrice,GCQ8,1252
41:42.1,MarketPrice,GCQ8,1252
41:50.8,MarketPrice,SIU8,16.12
41:51.2,MarketPrice,GCQ8,1252
41:51.2,MarketPrice,GCQ8,1252
41:51.2,MarketPrice,GCQ8,1252
41:53.2,MarketPrice,GCQ8,1252
41:53.2,MarketPrice,SIU8,16.115
41:53.2,MarketPrice,GCQ8,1252
41:53.2,MarketPrice,GCQ8,1252
41:53.2,MarketPrice,GCQ8,1252
41:54.4,MarketPrice,GCQ8,1252
41:54.4,MarketPrice,GCQ8,1252
41:54.4,MarketPrice,GCQ8,1252
41:59.4,MarketPrice,PAU8,943.5
41:59.4,MarketPrice,PAU8,943.6
41:59.4,MarketPrice,PAU8,943.8
41:59.4,MarketPrice,PAU8,943.4
41:59.4,MarketPrice,PAU8,943.5
42:04.5,MarketPrice,GCQ8,1252
42:05.2,MarketPrice,SIU8,16.115
42:05.2,MarketPrice,GCQ8,1252
42:05.2,MarketPrice,GCQ8,1252
42:05.2,MarketPrice,GCQ8,1252
42:11.5,MarketPrice,GCQ8,1251.9
42:13.4,MarketPrice,GCQ8,1252
42:13.8,MarketPrice,GCQ8,1252
42:16.0,MarketPrice,GCQ8,1252
42:22.1,MarketPrice,SIU8,16.115
42:22.1,MarketPrice,SIU8,16.115
42:22.1,MarketPrice,SIU8,16.115
42:22.1,MarketPrice,SIU8,16.115
42:22.1,MarketPrice,SIU8,16.115
42:22.1,MarketPrice,SIU8,16.115
42:22.1,MarketPrice,SIU8,16.115
42:22.2,MarketPrice,SIU8,16.115
42:28.7,MarketPrice,GCQ8,1252.1
42:28.9,MarketPrice,GCQ8,1252.1
42:28.9,MarketPrice,GCQ8,1252.1
42:28.9,MarketPrice,GCQ8,1252.1
42:28.9,MarketPrice,GCQ8,1252.1
42:28.9,MarketPrice,GCQ8,1252.1
42:28.9,MarketPrice,GCQ8,1252.1
42:28.9,MarketPrice,GCQ8,1252.1
42:28.9,MarketPrice,SIU8,16.115
42:28.9,MarketPrice,SIU8,16.115
42:29.0,MarketPrice,SIU8,16.115
42:30.8,MarketPrice,GCQ8,1252.1
42:31.7,MarketPrice,GCQ8,1252.1
42:31.8,MarketPrice,GCQ8,1252.1
42:33.4,MarketPrice,SIU8,16.115
42:33.4,MarketPrice,SIU8,16.115
42:33.4,MarketPrice,SIU8,16.115
42:33.4,MarketPrice,SIU8,16.115
42:33.4,MarketPrice,SIU8,16.115
42:33.5,MarketPrice,SIU8,16.115
42:33.6,MarketPrice,SIU8,16.115
42:37.6,MarketPrice,SIU8,16.115
42:37.6,MarketPrice,PLV8,852.1
42:37.6,MarketPrice,SIU8,16.115
42:37.6,MarketPrice,SIU8,16.115
42:40.3,MarketPrice,SIU8,16.115
42:40.4,MarketPrice,GCQ8,1252.1
42:43.3,MarketPrice,SIU8,16.115
42:43.4,MarketPrice,SIU8,16.115
42:43.4,MarketPrice,SIU8,16.115
42:43.8,MarketPrice,PLV8,852
42:46.3,MarketPrice,GCQ8,1252.1
42:46.3,MarketPrice,GCQ8,1252.1
42:46.3,MarketPrice,GCQ8,1252.1
42:46.3,MarketPrice,GCQ8,1252.1
42:49.3,MarketPrice,GCQ8,1252.1
42:49.3,MarketPrice,GCQ8,1252.1
42:49.3,MarketPrice,GCQ8,1252.1
42:49.3,MarketPrice,GCQ8,1252.1
42:49.3,MarketPrice,GCQ8,1252.1
42:49.6,MarketPrice,PAU8,943.2
42:49.6,MarketPrice,PAU8,943.2
42:50.5,MarketPrice,SIU8,16.115
42:56.4,MarketPrice,GCQ8,1252.1
42:56.6,MarketPrice,SIU8,16.115
42:57.0,MarketPrice,SIU8,16.115
42:58.5,MarketPrice,GCQ8,1252.2
42:58.5,MarketPrice,GCQ8,1252.2
42:58.5,MarketPrice,GCQ8,1252.2
42:58.5,MarketPrice,GCQ8,1252.2
43:04.3,MarketPrice,GCQ8,1252.2
43:06.5,MarketPrice,SIU8,16.115
43:06.5,MarketPrice,SIU8,16.115
43:06.5,MarketPrice,SIU8,16.115
43:06.5,MarketPrice,PLV8,852
43:07.2,MarketPrice,GCQ8,1252.2
43:07.2,MarketPrice,GCQ8,1252.2
43:07.2,MarketPrice,GCQ8,1252.2
43:09.7,MarketPrice,GCQ8,1252.2
43:09.7,MarketPrice,GCQ8,1252.2
43:09.7,MarketPrice,GCQ8,1252.2
43:09.7,MarketPrice,GCQ8,1252.2
43:09.7,MarketPrice,GCQ8,1252.2
43:09.7,MarketPrice,GCQ8,1252.2
43:10.0,MarketPrice,GCQ8,1252.2
43:13.0,MarketPrice,PAU8,942.7
43:13.3,MarketPrice,PLV8,852.1
43:13.3,MarketPrice,PLV8,852.1
43:13.5,MarketPrice,PLV8,852.1
43:14.6,MarketPrice,GCQ8,1252.3
43:23.5,MarketPrice,GCQ8,1252.3
43:27.7,MarketPrice,PLV8,852.1
43:27.7,MarketPrice,PLV8,852.1
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.3
43:27.8,MarketPrice,GCQ8,1252.2
43:27.9,MarketPrice,PLV8,852.1
43:31.9,MarketPrice,SIU8,16.12
43:31.9,MarketPrice,SIU8,16.12
43:31.9,MarketPrice,SIU8,16.12
43:31.9,MarketPrice,SIU8,16.12
43:31.9,MarketPrice,SIU8,16.12
43:31.9,MarketPrice,SIU8,16.12
43:36.1,MarketPrice,SIU8,16.12
43:36.1,MarketPrice,SIU8,16.12
43:36.1,MarketPrice,SIU8,16.12
43:39.1,MarketPrice,GCV8,
43:39.1,MarketPrice,GCQ8,
43:43.2,MarketPrice,GCQ8,1252.2
43:54.1,MarketPrice,GCQ8,1252.3
43:56.0,MarketPrice,PAU8,942.7
43:57.3,MarketPrice,SIU8,16.115
43:59.0,MarketPrice,GCQ8,1252.3
44:00.9,MarketPrice,GCV8,
44:00.9,MarketPrice,GCQ8,
44:02.5,MarketPrice,PLV8,852.2
44:02.5,MarketPrice,GCQ8,1252.3
44:04.8,MarketPrice,GCQ8,1252.3
44:06.8,MarketPrice,GCQ8,1252.3
44:20.9,MarketPrice,GCQ8,1252.3
44:22.7,MarketPrice,GCQ8,1252.2
44:22.8,MarketPrice,GCQ8,1252.2
44:24.5,MarketPrice,GCQ8,1252.3
44:30.4,MarketPrice,GCQ8,1252.2
44:33.8,MarketPrice,PLV8,852.2
44:35.8,MarketPrice,SIU8,16.115
44:43.8,MarketPrice,GCQ8,1252.3
44:46.3,MarketPrice,GCQ8,1252.2
44:49.5,MarketPrice,PAU8,943.3
44:51.2,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,SIU8,16.115
44:51.5,MarketPrice,SIU8,16.115
44:51.5,MarketPrice,SIU8,16.115
44:51.5,MarketPrice,SIU8,16.115
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,GCQ8,1252.2
44:51.5,MarketPrice,SIU8,16.11
44:51.6,MarketPrice,GCQ8,1252.2
44:51.6,MarketPrice,GCQ8,1252.2
44:52.0,MarketPrice,GCQ8,1252.2
44:52.4,MarketPrice,GCQ8,1252.2
44:57.3,MarketPrice,PLV8,852
